Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 127,C1=CC2=C(C=CC(=C2)O)C=C1C(=O)O,C11H8O3,188.18,14,10,0,1,3,2,52.93,57.53,1.28,1.78,2.24,2.02,1.84,1.84,-2.59,4.83E-01,2.57E-03,Soluble,-2.61,4.66E-01,2.47E-03,Soluble,-2.87,2.52E-01,1.34E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.18,0,0,0,0,1,0.85,0,0,1,1
Molecule 128,C1=CC2=C(C=CN=C2)C(=C1)O,C9H7NO,145.16,11,10,0,0,2,1,43.77,33.12,1.37,1.75,1.94,0.92,2.01,1.6,-2.52,4.43E-01,3.05E-03,Soluble,-2.06,1.26E+00,8.66E-03,Soluble,-3.1,1.15E-01,7.91E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.94,0,2,0,0,1,0.55,0,0,1,1
Molecule 129,C1=CC2=NNN=C2C=C1,C6H5N3,119.12,9,9,0,0,2,1,33.89,41.57,0.59,1.02,0.96,0.97,1.67,1.04,-1.96,1.30E+00,1.09E-02,Very soluble,-1.48,3.92E+00,3.29E-02,Very soluble,-2.49,3.87E-01,3.25E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.3,0,3,0,0,1,0.55,0,0,1,1.54
Molecule 130,C1=CC=C(C(=C1)C(=O)N)N,C7H8N2O,136.15,10,6,0,1,1,2,38.94,69.11,0.96,0.35,0.38,0.58,0.26,0.51,-1.28,7.10E+00,5.22E-02,Very soluble,-1.37,5.87E+00,4.31E-02,Very soluble,-1.6,3.44E+00,2.53E-02,Soluble,High,No,No,No,No,No,No,No,-6.88,0,3,0,0,1,0.55,0,1,1,1
Molecule 131,C1=CC=C(C(=C1)C(=O)N)O,C7H7NO2,137.14,10,6,0,1,2,2,36.56,63.32,1.17,1.28,0.49,0.58,0.5,0.8,-1.87,1.83E+00,1.33E-02,Very soluble,-2.21,8.47E-01,6.18E-03,Soluble,-1.38,5.69E+00,4.15E-02,Soluble,High,No,No,No,No,No,No,No,-6.23,0,3,0,0,1,0.55,0,0,1,1
Molecule 132,C1=CC=C(C(=C1)C(=O)O)F,C7H5FO2,140.11,10,6,0,1,3,1,33.36,37.3,1.13,1.77,1.94,2.04,1.64,1.7,-2.2,8.80E-01,6.28E-03,Soluble,-2.17,9.45E-01,6.74E-03,Soluble,-2.02,1.33E+00,9.48E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.9,0,3,0,0,1,0.85,0,0,1,1
Molecule 133,C1=CC=C(C(=C1)C(=O)O)N,C7H7NO2,137.14,10,6,0,1,2,2,37.81,63.32,1.04,1.21,0.97,-0.12,0.5,0.72,-1.83,2.03E+00,1.48E-02,Very soluble,-2.14,1.00E+00,7.30E-03,Soluble,-1.38,5.69E+00,4.15E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.28,0,3,0,0,1,0.85,0,1,1,1
Molecule 134,C1=CC=C(C(=C1)C(=O)O)O,C7H6O3,138.12,10,6,0,1,3,2,35.42,57.53,1.13,2.26,1.09,0.99,0.74,1.24,-2.5,4.39E-01,3.18E-03,Soluble,-3.1,1.09E-01,7.86E-04,Soluble,-1.17,9.40E+00,6.81E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.54,0,3,0,0,1,0.85,0,0,1,1
Molecule 135,C1=CC=C(C(=C1)O)O,C6H6O2,110.11,8,6,0,0,2,2,30.49,40.46,1.13,0.88,1.1,0.79,0.94,0.97,-1.63,2.57E+00,2.33E-02,Very soluble,-1.31,5.34E+00,4.85E-02,Very soluble,-1.18,7.21E+00,6.55E-02,Soluble,High,Yes,No,No,No,No,No,Yes,-6.35,0,3,0,0,1,0.55,1,1,1,1
Molecule 136,C1=CC=C(C=C1)C(=O)N,C7H7NO,121.14,9,6,0,1,1,1,34.54,43.09,1.08,0.64,0.79,1.19,1,0.94,-1.42,4.59E+00,3.79E-02,Very soluble,-1.12,9.18E+00,7.58E-02,Very soluble,-1.94,1.39E+00,1.15E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.58,0,3,0,0,1,0.55,0,0,1,1
Molecule 137,C1=CC=C(C=C1)C(=O)NCC(=O)O,C9H9NO3,179.17,13,6,0.11,4,3,2,46.02,66.4,1.06,0.31,0.5,0.84,0.65,0.67,-1.22,1.07E+01,5.97E-02,Very soluble,-1.27,9.68E+00,5.40E-02,Very soluble,-2.17,1.20E+00,6.68E-03,Soluble,High,No,No,No,No,No,No,No,-7.17,0,0,0,0,1,0.85,0,0,1,1
Molecule 138,C1=CC=C(C=C1)C(=O)O,C7H6O2,122.12,9,6,0,1,2,1,33.4,37.3,1.11,1.87,1.38,1.6,1.24,1.44,-2.2,7.66E-01,6.27E-03,Soluble,-2.27,6.48E-01,5.31E-03,Soluble,-1.72,2.31E+00,1.89E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.72,0,3,0,0,1,0.85,0,0,1,1
Molecule 139,C1=CC=C(C=C1)C(C(=O)O)O,C8H8O3,152.15,11,6,0.12,2,3,2,39.15,57.53,0.99,0.62,0.48,0.78,0.76,0.73,-1.45,5.45E+00,3.58E-02,Very soluble,-1.4,6.02E+00,3.96E-02,Very soluble,-1.23,9.02E+00,5.93E-02,Soluble,High,No,No,No,No,No,No,No,-6.79,0,3,0,0,1,0.85,0,0,1,1.59
Molecule 140,C1=CC=C(C=C1)C(CC(=O)O)C(=O)O,C10H10O4,194.18,14,6,0.2,4,4,2,49.37,74.6,0.78,0.92,1.33,1.28,1.01,1.06,-1.68,4.09E+00,2.11E-02,Very soluble,-2.07,1.64E+00,8.46E-03,Soluble,-1.6,4.86E+00,2.50E-02,Soluble,High,No,No,No,No,No,No,No,-6.83,0,0,0,0,1,0.85,0,0,1,1.99
Molecule 141,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,C15H10O4,254.24,19,16,0,1,4,2,71.97,70.67,2.27,3.52,2.87,1.08,3.02,2.55,-4.19,1.64E-02,6.44E-05,Moderately soluble,-4.69,5.22E-03,2.05E-05,Moderately soluble,-4.98,2.64E-03,1.04E-05,Moderately soluble,High,Yes,No,Yes,No,No,Yes,Yes,-5.35,0,0,0,0,0,0.55,0,0,1,2.93
Molecule 142,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O,C16H14O3,254.28,19,12,0.12,5,3,1,73.46,54.37,1.93,3.2,3.4,2.69,3.54,2.95,-3.57,6.85E-02,2.69E-04,Soluble,-4.01,2.46E-02,9.69E-05,Moderately soluble,-5.05,2.26E-03,8.89E-06,Moderately soluble,High,Yes,No,No,No,No,No,No,-5.58,0,0,0,0,0,0.85,0,0,0,1.74
Molecule 143,C1=CC=C(C=C1)C2=CC=CC=C2O,C12H10O,170.21,13,12,0,1,1,1,53.9,20.23,2.25,3.09,3.06,3.07,3.09,2.91,-3.46,5.91E-02,3.47E-04,Soluble,-3.18,1.12E-01,6.57E-04,Soluble,-4.33,7.91E-03,4.65E-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,No,No,-5.14,0,0,0,0,2,0.55,0,0,1,1.27
Molecule 144,C1=CC=C(C=C1)C2=CC=NC=C2,C11H9N,155.2,12,12,0,1,1,0,49.67,12.89,2.09,2.59,2.75,2.13,3.09,2.53,-3.11,1.21E-01,7.80E-04,Soluble,-2.51,4.80E-01,3.09E-03,Soluble,-4.53,4.62E-03,2.98E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-5.41,0,1,0,0,2,0.55,0,0,1,1.11
Molecule 145,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,C12H11N7,253.26,19,16,0,1,4,3,73.78,129.62,1.45,0.98,0.86,-0.32,0.18,0.63,-2.58,6.59E-01,2.60E-03,Soluble,-3.29,1.30E-01,5.13E-04,Soluble,-4.03,2.37E-02,9.35E-05,Moderately soluble,High,No,Yes,Yes,No,No,Yes,Yes,-7.15,0,0,0,0,0,0.55,0,0,0,2.51
Molecule 146,C1=CC=C(C=C1)C=CC(=O)O,C9H8O2,148.16,11,6,0,2,2,1,43.11,37.3,1.55,2.13,1.68,1.9,1.7,1.79,-2.37,6.29E-01,4.25E-03,Soluble,-2.54,4.23E-01,2.85E-03,Soluble,-1.84,2.14E+00,1.45E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.69,0,2,0,0,1,0.85,0,1,1,1.67
Molecule 147,C1=CC=C(C=C1)CC(C(=O)O)N,C9H11NO2,165.19,12,6,0.22,3,3,2,45.5,63.32,1.08,-1.52,0.64,-1.11,0.86,-0.01,-0.08,1.38E+02,8.35E-01,Very soluble,0.7,8.21E+02,4.97E+00,Highly soluble,-1.86,2.30E+00,1.39E-02,Soluble,High,No,No,No,No,No,No,No,-8.39,0,0,0,0,1,0.55,0,0,1,1.46
Molecule 148,C1=CC=C(C=C1)CCC(=O)O,C9H10O2,150.17,11,6,0.22,3,2,1,42.79,37.3,1.5,1.84,1.7,1.98,1.88,1.78,-2.14,1.10E+00,7.31E-03,Soluble,-2.24,8.57E-01,5.70E-03,Soluble,-2.56,4.13E-01,2.75E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.91,0,1,0,0,1,0.85,0,0,1,1
Molecule 149,C1=CC=C(C=C1)SCCC(=O)O,C9H10O2S,182.24,12,6,0.22,4,2,1,49.55,62.6,1.73,1.93,2.25,2.25,1.98,2.03,-2.29,9.31E-01,5.11E-03,Soluble,-2.87,2.47E-01,1.35E-03,Soluble,-2.69,3.71E-01,2.04E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.04,0,0,0,0,1,0.85,0,0,1,2.22
Molecule 150,C1=CC=C2C(=C1)C(=CN2)C(=O)O,C9H7NO2,161.16,12,9,0,1,2,2,45.26,53.09,1,1.99,1.87,1.08,1.89,1.56,-2.58,4.22E-01,2.62E-03,Soluble,-2.73,2.99E-01,1.86E-03,Soluble,-2.65,3.64E-01,2.26E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.87,0,1,0,0,1,0.85,0,0,1,1.08
Molecule 151,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,C11H12N2O2,204.23,15,9,0.18,3,3,3,57.36,79.11,0.94,-1.06,1.12,-1.66,1.53,0.17,-0.68,4.22E+01,2.07E-01,Very soluble,-0.11,1.58E+02,7.72E-01,Very soluble,-2.76,3.57E-01,1.75E-03,Soluble,High,No,No,No,No,No,No,No,-8.3,0,0,0,0,0,0.55,0,0,1,2.09
Molecule 152,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N,C8H8N2O3S,212.23,14,9,0.12,2,5,1,50.65,94.57,0.25,0.24,1.55,-0.46,0.28,0.37,-1.65,4.74E+00,2.24E-02,Very soluble,-1.79,3.47E+00,1.64E-02,Very soluble,-2.89,2.72E-01,1.28E-03,Soluble,High,No,No,No,No,No,No,No,-7.42,0,0,0,0,0,0.55,0,0,1,2.72
Molecule 153,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,C7H5NO3S,183.18,12,6,0,0,3,1,44.72,71.62,0.74,0.91,0.82,-0.02,0.56,0.6,-1.92,2.21E+00,1.20E-02,Very soluble,-2,1.83E+00,1.00E-02,Very soluble,-2.54,5.34E-01,2.92E-03,Soluble,High,No,No,No,No,No,No,No,-6.77,0,1,0,0,1,0.55,0,0,1,2.25
Molecule 154,C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)O)O)C(=O)O,C23H16O6,388.37,29,20,0.04,4,6,4,108.87,115.06,2.18,5.79,4.39,3.32,3.84,3.9,-6.14,2.80E-04,7.21E-07,Poorly soluble,-7.98,4.11E-06,1.06E-08,Poorly soluble,-6.2,2.45E-04,6.31E-07,Poorly soluble,High,No,No,No,No,No,No,No,-4.56,0,0,0,0,1,0.56,0,0,2,2.51
Molecule 155,C1=CC=C2C(=C1)C=C(N2)C(=O)O,C9H7NO2,161.16,12,9,0,1,2,2,45.26,53.09,1.08,2.31,1.87,1.08,1.89,1.64,-2.78,2.65E-01,1.65E-03,Soluble,-3.06,1.39E-01,8.65E-04,Soluble,-2.65,3.64E-01,2.26E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.64,0,1,0,0,1,0.85,0,0,1,1.23
Molecule 156,C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,C11H8O3,188.18,14,10,0,1,3,2,52.93,57.53,1.59,2.61,2.24,2.02,1.84,2.06,-3.11,1.45E-01,7.70E-04,Soluble,-3.47,6.41E-02,3.41E-04,Soluble,-2.87,2.52E-01,1.34E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.59,0,0,0,0,1,0.85,0,0,1,1.01
Molecule 157,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,C15H12N2O,236.27,18,12,0,1,1,1,76.05,46.33,2.1,2.45,2.79,2.99,1.65,2.4,-3.28,1.25E-01,5.30E-04,Soluble,-3.07,2.03E-01,8.58E-04,Soluble,-3.93,2.78E-02,1.17E-04,Soluble,High,Yes,Yes,Yes,Yes,No,No,No,-6,0,0,0,0,0,0.55,0,1,1,2.93
Molecule 158,C1=CC=C2C(=C1)C=CC=C2C#N,C11H7N,153.18,12,10,0,0,1,0,48.66,23.79,2.01,2.65,2.71,2.48,2.98,2.57,-3.08,1.29E-01,8.40E-04,Soluble,-2.8,2.42E-01,1.58E-03,Soluble,-4.14,1.10E-02,7.21E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-5.35,0,2,0,0,2,0.55,0,0,1,1.28
Molecule 159,C1=CC=C2C(=C1)C=CC=C2O,C10H8O,144.17,11,10,0,0,1,1,45.97,20.23,1.67,2.85,2.55,2.54,2.54,2.43,-3.2,9.05E-02,6.28E-04,Soluble,-2.93,1.68E-01,1.17E-03,Soluble,-3.47,4.84E-02,3.36E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.16,0,2,0,0,2,0.55,0,0,1,1
Molecule 160,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)O,C10H8O3S,208.23,14,10,0,1,3,1,53.81,62.75,1.11,1.25,3.17,2.2,1.26,1.8,-2.38,8.66E-01,4.16E-03,Soluble,-2.17,1.42E+00,6.82E-03,Soluble,-3.43,7.75E-02,3.72E-04,Soluble,High,Yes,No,No,No,No,No,No,-6.68,0,0,0,0,0,0.85,0,1,1,2.2
Molecule 161,C1=CC=C2C(=C1)C=CN2,C8H7N,117.15,9,9,0,0,0,1,38.3,15.79,1.43,2.05,2.17,1.57,2.66,1.98,-2.6,2.96E-01,2.52E-03,Soluble,-2.01,1.14E+00,9.77E-03,Soluble,-3.23,6.90E-02,5.89E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.56,0,3,0,0,2,0.55,0,0,1,1
Molecule 162,C1=CC=C2C(=C1)N=C3C=CC=CC3=N2,C12H8N2,180.21,14,14,0,0,2,0,57.04,25.78,2.19,2.84,2.78,2.4,2.99,2.64,-3.49,5.88E-02,3.26E-04,Soluble,-3.04,1.64E-01,9.13E-04,Soluble,-5,1.79E-03,9.95E-06,Moderately soluble,High,Yes,No,Yes,No,No,No,Yes,-5.38,0,0,0,0,1,0.55,0,1,1,1.43
Molecule 163,C1=CC=C2C(=C1)NC=N2,C7H6N2,118.14,9,9,0,0,1,1,36.09,28.68,0.9,1.81,1.56,0.98,2.15,1.48,-2.45,4.17E-01,3.53E-03,Soluble,-2.03,1.10E+00,9.30E-03,Soluble,-2.86,1.63E-01,1.38E-03,Soluble,High,Yes,No,Yes,No,No,No,No,-5.74,0,3,0,0,1,0.55,0,0,1,1
Molecule 164,C1=CC=C2C=C(C(=CC2=C1)C(=O)O)O,C11H8O3,188.18,14,10,0,1,3,2,52.93,57.53,1.41,3.05,2.24,2.02,1.84,2.11,-3.39,7.65E-02,4.07E-04,Soluble,-3.92,2.24E-02,1.19E-04,Soluble,-2.87,2.52E-01,1.34E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.28,0,0,0,0,1,0.85,0,0,1,1.01
Molecule 165,C1=CC=C2C=C3C=CC=CC3=CC2=C1,C14H10,178.23,14,14,0,0,0,0,61.45,0,2.41,4.44,3.99,5.17,4.1,4.02,-4.48,5.87E-03,3.29E-05,Moderately soluble,-4.16,1.24E-02,6.94E-05,Moderately soluble,-5.75,3.20E-04,1.79E-06,Moderately soluble,Low,Yes,No,Yes,Yes,No,No,No,-4.23,1,0,0,0,2,0.55,0,1,2,1
Molecule 166,C1=CC=C2C=CC=CC2=C1,C10H8,128.17,10,10,0,0,0,0,43.95,0,1.99,3.3,2.84,4.26,3.11,3.1,-3.45,4.51E-02,3.52E-04,Soluble,-2.98,1.36E-01,1.06E-03,Soluble,-4.03,1.19E-02,9.27E-05,Moderately soluble,Low,Yes,No,Yes,No,No,No,No,-4.74,1,2,0,0,2,0.55,0,0,1,1
Molecule 167,C1=CC=NC(=C1)C(=O)N,C6H6N2O,122.12,9,6,0,1,2,1,32.33,55.98,1.14,0.15,0.18,-0.43,0.52,0.31,-1.12,9.29E+00,7.60E-02,Very soluble,-0.88,1.60E+01,1.31E-01,Very soluble,-1.57,3.30E+00,2.70E-02,Soluble,High,No,No,No,No,No,No,No,-6.94,0,3,0,0,1,0.55,0,0,1,1
Molecule 168,C1=CC=NC(=C1)C(=O)O,C6H5NO2,123.11,9,6,0,1,3,1,31.2,50.19,0.74,0.72,0.78,-1.13,0.75,0.37,-1.48,4.04E+00,3.28E-02,Very soluble,-1.35,5.47E+00,4.44E-02,Very soluble,-1.35,5.46E+00,4.44E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.54,0,3,0,0,1,0.85,0,0,1,1.04
Molecule 169,C1=CC=NC(=C1)C2=CC=CC=N2,C10H8N2,156.18,12,12,0,1,2,0,47.47,25.78,1.93,1.5,2.14,0.91,2.55,1.81,-2.43,5.84E-01,3.74E-03,Soluble,-1.65,3.50E+00,2.24E-02,Very soluble,-4.16,1.09E-02,7.00E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.19,0,1,0,0,1,0.55,0,0,1,1.66
Molecule 170,C1=CC=NC(=C1)N,C5H6N2,94.11,7,6,0,0,1,1,28.64,38.91,0.99,0.49,0.67,0.16,0.79,0.62,-1.37,4.05E+00,4.30E-02,Very soluble,-0.88,1.25E+01,1.33E-01,Very soluble,-1.58,2.50E+00,2.65E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.53,0,3,0,0,1,0.55,0,0,1,1.07
Molecule 171,C1=CN=C(C(=N1)C(=O)O)C(=O)O,C6H4N2O4,168.11,12,6,0,2,6,2,35.95,100.38,-0.22,-0.67,-0.13,-1.53,-0.32,-0.57,-0.7,3.37E+01,2.00E-01,Very soluble,-0.96,1.83E+01,1.09E-01,Very soluble,-0.39,6.80E+01,4.05E-01,Soluble,High,No,No,No,No,No,No,No,-7.8,0,2,0,0,1,0.56,0,0,1,1.67
Molecule 172,C1=CN=C(C=C1C(=O)O)C(=O)O,C7H5NO4,167.12,12,6,0,2,5,2,38.16,87.49,0.32,0.24,0.48,-1.47,0.12,-0.06,-1.27,9.07E+00,5.43E-02,Very soluble,-1.64,3.85E+00,2.30E-02,Very soluble,-0.77,2.87E+01,1.72E-01,Soluble,High,No,No,No,No,No,No,No,-7.15,0,2,0,0,1,0.56,0,0,1,1.42
Molecule 173,C1=CN=C(C=N1)C(=O)N,C5H5N3O,123.11,9,6,0,1,3,1,30.13,68.87,0.74,-0.6,-0.42,-1.66,0.08,-0.37,-0.65,2.74E+01,2.23E-01,Very soluble,-0.37,5.19E+01,4.22E-01,Very soluble,-1.2,7.82E+00,6.35E-02,Soluble,High,No,No,No,No,No,No,No,-7.48,0,4,0,0,1,0.55,0,0,1,1.47
Molecule 174,C1=CN=C(C=N1)C(=O)O,C5H4N2O2,124.1,9,6,0,1,4,1,28.99,63.08,0.28,0.05,0.17,-1.25,0.32,-0.09,-1.07,1.06E+01,8.55E-02,Very soluble,-0.93,1.47E+01,1.18E-01,Very soluble,-0.98,1.29E+01,1.04E-01,Soluble,High,No,No,No,No,No,No,No,-7.02,0,3,0,0,1,0.85,0,0,1,1.45
Molecule 175,C1=CN=C(N=C1)Cl,C4H3ClN2,114.53,7,6,0,0,2,0,27.04,25.78,1.41,0.36,1.13,0.16,1.74,0.96,-1.41,4.44E+00,3.88E-02,Very soluble,-0.47,3.92E+01,3.42E-01,Very soluble,-2.21,7.05E-01,6.15E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.74,0,3,0,0,2,0.55,0,0,1,1.19
Molecule 176,C1=CN=C(N=C1)N,C4H5N3,95.1,7,6,0,0,2,1,26.44,51.8,0.9,-0.22,0.07,-0.72,0.38,0.08,-0.93,1.13E+01,1.19E-01,Very soluble,-0.41,3.69E+01,3.88E-01,Very soluble,-1.21,5.93E+00,6.24E-02,Soluble,High,No,No,No,No,No,No,No,-7.04,0,3,0,0,2,0.55,0,0,1,1.03
Molecule 177,C1=CN=CC=C1C#N,C6H4N2,104.11,8,6,0,0,2,0,28.95,36.68,1.14,0.46,0.95,-0.23,1.37,0.74,-1.33,4.87E+00,4.67E-02,Very soluble,-0.8,1.65E+01,1.59E-01,Very soluble,-2.04,9.54E-01,9.16E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.61,0,3,0,0,1,0.55,0,0,1,1.25
Molecule 178,C1=CN=CC=C1C(=O)N,C6H6N2O,122.12,9,6,0,1,2,1,32.33,55.98,0.65,-0.28,0.18,-0.43,0.52,0.13,-0.85,1.73E+01,1.42E-01,Very soluble,-0.44,4.47E+01,3.66E-01,Very soluble,-1.57,3.30E+00,2.70E-02,Soluble,High,No,No,No,No,No,No,No,-7.24,0,3,0,0,1,0.55,0,0,1,1
Molecule 179,C1=CN=CC=C1C(=O)NN,C6H7N3O,137.14,10,6,0,2,3,2,35.13,68.01,0.03,-0.7,-0.31,-0.47,-0.27,-0.35,-0.56,3.77E+01,2.75E-01,Very soluble,-0.25,7.66E+01,5.58E-01,Very soluble,-1.64,3.17E+00,2.31E-02,Soluble,High,No,No,No,No,No,No,No,-7.63,0,3,0,0,1,0.55,0,2,1,1.24
Molecule 180,C1=CN=CC=C1C(=O)O,C6H5NO2,123.11,9,6,0,1,3,1,31.2,50.19,0.76,0.32,0.78,-1.13,0.75,0.3,-1.23,7.21E+00,5.86E-02,Very soluble,-0.94,1.42E+01,1.16E-01,Very soluble,-1.35,5.46E+00,4.44E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.82,0,3,0,0,1,0.85,0,0,1,1
Molecule 181,C1=CN=CC=C1C2=CC=NC=C2,C10H8N2,156.18,12,12,0,1,2,0,47.47,25.78,1.46,1.28,2.14,0.91,2.55,1.67,-2.29,8.03E-01,5.14E-03,Soluble,-1.42,5.93E+00,3.79E-02,Very soluble,-4.16,1.09E-02,7.00E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.34,0,1,0,0,1,0.55,0,0,1,1.03
Molecule 182,C1=CN=CC=C1C=CC2=CC=NC=C2,C12H10N2,182.22,14,12,0,2,2,0,57.4,25.78,1.85,2.05,2.43,1.41,2.99,2.15,-2.76,3.14E-01,1.72E-03,Soluble,-2.22,1.10E+00,6.03E-03,Soluble,-4.26,1.01E-02,5.52E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-5.96,0,0,0,0,1,0.55,0,0,1,1.8
Molecule 183,C1=CN=CC=C1CCC2=CC=NC=C2,C12H12N2,184.24,14,12,0.17,3,2,0,56.29,25.78,1.96,2,2.26,1.49,3.17,2.18,-2.68,3.86E-01,2.10E-03,Soluble,-2.17,1.25E+00,6.79E-03,Soluble,-4.98,1.93E-03,1.05E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6,0,0,0,0,1,0.55,0,0,1,1.35
Molecule 184,C1=CN=CC=C1CCCC2=CC=NC=C2,C13H14N2,198.26,15,12,0.23,4,2,0,61.1,25.78,2.09,2.54,2.65,1.76,3.51,2.51,-3,1.99E-01,1.01E-03,Soluble,-2.73,3.71E-01,1.87E-03,Soluble,-5.39,8.11E-04,4.09E-06,Moderately soluble,High,Yes,No,Yes,No,No,Yes,No,-5.71,0,0,0,0,1,0.55,0,0,1,1.43
Molecule 185,C1=CN=CC=C1N,C5H6N2,94.11,7,6,0,0,1,1,28.64,38.91,0.83,0.32,0.67,-0.25,0.79,0.47,-1.26,5.18E+00,5.50E-02,Very soluble,-0.7,1.88E+01,1.99E-01,Very soluble,-1.58,2.50E+00,2.65E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.65,0,3,0,0,1,0.55,0,0,1,1
Molecule 186,C1=CN=CC=C1N=NC2=CC=NC=C2,C10H8N4,184.2,14,12,0,2,4,0,52.65,50.5,1.91,1.56,2.89,0.45,2.64,1.89,-2.47,6.28E-01,3.41E-03,Soluble,-2.23,1.08E+00,5.88E-03,Soluble,-4.27,9.98E-03,5.42E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-6.32,0,0,0,0,1,0.55,1,1,1,2.32
Molecule 187,C1=CN=CC=N1,C4H4N2,80.09,6,6,0,0,2,0,22.03,25.78,0.78,-0.26,0.48,-0.92,1.19,0.25,-0.91,9.79E+00,1.22E-01,Very soluble,0.18,1.20E+02,1.50E+00,Highly soluble,-1.53,2.35E+00,2.93E-02,Soluble,High,No,No,No,No,No,No,No,-6.97,0,3,0,0,2,0.55,0,0,1,1.34
Molecule 188,C1=CN=CN1,C3H4N2,68.08,5,5,0,0,1,1,18.59,28.68,0,0.06,0.41,-0.92,1.36,0.18,-1.04,6.21E+00,9.12E-02,Very soluble,-0.22,4.14E+01,6.08E-01,Very soluble,-1.08,5.61E+00,8.24E-02,Soluble,High,No,No,No,No,No,No,No,-6.67,0,3,0,0,2,0.55,0,0,1,1
Molecule 189,C1=CNC(=O)C(=C1)C(=O)O,C6H5NO3,139.11,10,6,0,1,3,2,34.02,70.16,0.49,0.49,0.07,-0.15,0.89,0.36,-1.39,5.68E+00,4.08E-02,Very soluble,-1.53,4.08E+00,2.93E-02,Very soluble,-1.28,7.33E+00,5.27E-02,Soluble,High,No,No,No,No,No,No,No,-6.8,0,3,0,0,1,0.85,0,0,1,1.25
Molecule 190,C1=CNN=C1,C3H4N2,68.08,5,5,0,0,1,1,18.59,28.68,0,0.22,0.41,-0.52,1.36,0.3,-1.14,4.92E+00,7.23E-02,Very soluble,-0.38,2.83E+01,4.15E-01,Very soluble,-1.08,5.61E+00,8.24E-02,Soluble,High,No,No,No,No,No,No,No,-6.56,0,3,0,0,2,0.55,0,0,1,1
